3.216,6.2303,3.9035,2.7812,1.9949,532.15
3.2008,6.3568,3.9981,2.8277,2.065,532.16
3.2092,6.4942,4.1334,2.9255,2.1626,532.14
3.2842,6.6859,4.2808,3.0415,2.2553,532.19
3.3276,6.8395,4.3455,3.1647,2.335,532.23
3.3534,6.8989,4.3466,3.3035,2.3573,532.27
3.3381,6.8907,4.3922,3.4506,2.3472,532.31
3.2534,6.9109,4.457,3.5624,2.3098,532.35
3.1733,6.9183,4.4901,3.6175,2.3662,532.4
3.1465,6.8921,4.5652,3.6861,2.4577,532.5
3.1732,6.8789,4.6456,3.7972,2.5811,532.53
3.2697,6.9635,4.6979,3.9571,2.7617,532.59
3.3491,7.0796,4.7469,4.1037,2.9281,532.66
3.3486,7.1879,4.7765,4.2241,2.9801,532.66
3.2648,7.2455,4.8338,4.2893,2.9725,532.65
3.2112,7.3489,4.9901,4.3251,3.0034,532.69
3.1843,7.447,5.1591,4.2477,3.0098,532.68
3.1758,7.4735,5.2448,4.1346,2.9715,532.57
3.1258,7.4324,5.1971,4.0453,2.9531,532.37
3.0572,7.3085,5.1072,3.9934,2.9478,532.1
2.9893,7.182,5.0466,3.9742,2.9866,531.87
2.9007,7.0979,4.9632,3.9195,2.9493,531.64
2.8356,7.0475,4.8795,3.8556,2.8181,531.43
2.7322,7.024,4.7786,3.8252,2.6816,531.24
2.6285,7.0736,4.7171,3.842,2.5851,531.17
2.5521,7.1177,4.6842,3.862,2.4624,531.13
2.5266,7.1187,4.6842,3.8294,2.3783,531
2.4992,7.0254,4.6288,3.7327,2.314,530.71
2.4807,6.9534,4.5677,3.6491,2.318,530.4
2.4963,6.9284,4.5497,3.6405,2.3823,530.23
2.4685,6.8399,4.525,3.5507,2.3554,530.12
2.403,6.7137,4.4968,3.4244,2.2305,529.99
2.3021,6.5696,4.4435,3.2867,2.0851,529.84
2.2232,6.4498,4.43,3.1909,1.9845,529.71
2.2307,6.4101,4.4785,3.1949,1.9853,529.71
2.2676,6.4113,4.5278,3.2502,2.1006,529.77
2.3239,6.4938,4.5453,3.2403,2.2136,529.81
2.4015,6.5554,4.5424,3.1651,2.214,529.85
2.5017,6.6004,4.6057,3.1099,2.1911,529.93
2.5309,6.6427,4.646,3.0694,2.1227,530
2.4677,6.646,4.6293,3.0073,2.0257,530.01
2.4484,6.6561,4.6779,3.0008,2.029,529.98
2.4803,6.7091,4.7233,3.0552,2.1299,529.97
2.5849,6.777,4.781,3.1856,2.2564,530.01
2.7566,6.8537,4.806,3.366,2.366,529.96
2.815,6.8484,4.8082,3.5326,2.4149,529.86
2.6958,6.6839,4.7443,3.5812,2.3394,529.67
2.4939,6.4769,4.6187,3.5174,2.1831,529.53
2.3041,6.289,4.4717,3.4037,2.0053,529.45
2.2061,6.2358,4.3956,3.3338,1.9021,529.41
2.231,6.2707,4.388,3.3416,1.9525,529.42
2.2046,6.2725,4.3914,3.3321,1.9884,529.34
2.1063,6.2133,4.3931,3.3266,1.979,529.24
1.9894,6.1822,4.3919,3.3419,2.0057,529.18
1.8737,6.1817,4.4256,3.3822,2.0585,529.28
1.802,6.2035,4.4683,3.448,2.1062,529.42
1.7999,6.2991,4.5686,3.5185,2.1963,529.57
1.8211,6.409,4.6861,3.5855,2.3468,529.77
1.8507,6.4962,4.7611,3.6093,2.4314,529.89
1.9566,6.5752,4.8374,3.619,2.4553,530.01
2.0703,6.6111,4.8855,3.6034,2.4297,530.17
2.1134,6.621,4.9118,3.5404,2.3807,530.28
2.1996,6.6311,4.9449,3.4839,2.3813,530.41
2.3398,6.6692,4.9692,3.4694,2.4108,530.55
2.4481,6.7406,5.0223,3.4623,2.5178,530.6
2.5647,6.8374,5.1183,3.4955,2.6942,530.6
2.7004,6.8589,5.1569,3.4875,2.8243,530.6
2.8164,6.7685,5.111,3.4983,2.9227,530.61
2.863,6.6071,5.0399,3.5111,2.9293,530.69
2.9137,6.4921,5.0426,3.5304,2.9496,530.78
3.0327,6.4581,5.1531,3.501,2.9377,530.83
3.1801,6.4352,5.2342,3.4926,2.9227,530.93
3.2294,6.4808,5.2896,3.495,2.9595,530.97
3.2169,6.4705,5.2364,3.4028,2.9759,530.87
3.25,6.4343,5.1144,3.2526,2.9245,530.6
3.2611,6.3353,4.988,3.1249,2.7961,530.32
3.2893,6.2348,4.8872,3.025,2.6863,530.04
3.3059,6.1239,4.812,3.0094,2.6267,529.81
3.3029,6.0118,4.7676,2.977,2.5679,529.55
3.2621,5.8983,4.7057,2.9132,2.4426,529.23
3.2031,5.7538,4.6626,2.7867,2.2909,528.9
3.1815,5.5615,4.5981,2.6236,2.075,528.79
3.1846,5.3691,4.5237,2.487,1.8049,528.71
3.2259,5.1745,4.4214,2.322,1.5383,528.67
3.3029,4.9909,4.2899,2.1314,1.2998,528.6
3.3553,4.7821,4.1374,1.8934,1.0783,528.52
3.3382,4.5288,3.9202,1.5711,0.79204,528.42
3.265,4.2732,3.678,1.2225,0.46344,528.28
3.253,4.0848,3.5137,0.98253,0.26272,528.21
3.2673,4.0028,3.3877,0.77972,0.085999,528.16
3.2737,3.9968,3.2621,0.53766,-0.15346,528
3.2472,4.0091,3.1681,0.27839,-0.41863,527.75
3.1726,3.9431,3.025,0.05252,-0.62746,527.48
3.0694,3.8263,2.825,-0.10261,-0.80093,527.32
3.0398,3.6819,2.6388,-0.25171,-0.92509,527.35
3.0963,3.526,2.4998,-0.38275,-1.0313,527.44
3.1974,3.4129,2.4064,-0.47061,-1.0698,527.55
3.3254,3.4107,2.4284,-0.46435,-1.0533,527.78
3.3338,3.3752,2.4348,-0.53729,-1.1099,528.07
3.1846,3.2871,2.3494,-0.65201,-1.2098,528.32
3.0211,3.1229,2.1665,-0.83359,-1.3772,528.47
2.9271,2.9463,1.9309,-1.0209,-1.5673,528.58
2.942,2.8662,1.7716,-1.1306,-1.6653,528.56
3.0196,2.8511,1.6949,-1.1616,-1.6592,528.61
3.0769,2.82,1.6617,-1.1865,-1.6404,528.54
3.1051,2.782,1.6694,-1.2404,-1.6993,528.37
3.0747,2.7398,1.6372,-1.3092,-1.8113,528.14
3.0891,2.7205,1.6313,-1.3612,-1.8746,527.98
3.1214,2.6789,1.624,-1.3429,-1.9188,527.88
3.1743,2.6618,1.5981,-1.3531,-1.9206,527.77
3.2617,2.6344,1.5256,-1.4286,-1.9754,527.81
3.32,2.5434,1.3943,-1.5911,-2.1116,527.91
3.2783,2.4347,1.2057,-1.8074,-2.2875,527.92
3.1892,2.4092,1.0507,-2.0521,-2.4301,527.82
3.0902,2.4317,0.94959,-2.3312,-2.5222,527.63
2.9852,2.4628,0.86495,-2.5664,-2.6123,527.5
2.9243,2.4686,0.75474,-2.7547,-2.698,527.45
2.9184,2.4969,0.64249,-2.9313,-2.7242,527.4
2.9685,2.6266,0.57664,-3.0147,-2.6323,527.16
3.0115,2.7301,0.49167,-3.0218,-2.6239,526.87
3.0108,2.7623,0.39758,-3.0326,-2.6958,526.6
2.9737,2.7963,0.32087,-3.1014,-2.8025,526.41
2.8336,2.7223,0.29639,-3.2007,-2.9252,526.2
2.6619,2.6437,0.26044,-3.2818,-3.0614,526.01
2.5361,2.6244,0.24128,-3.3105,-3.1164,525.94
2.5449,2.6714,0.30149,-3.2083,-3.0551,525.93
2.6021,2.7863,0.45261,-3.0854,-2.982,525.86
2.6246,2.8924,0.56818,-2.9962,-2.9272,525.62
2.6092,3.0529,0.65625,-2.9176,-2.9006,525.43
2.6008,3.214,0.74867,-2.8179,-2.7924,525.35
2.6145,3.3269,0.82736,-2.6854,-2.6822,525.39
2.6722,3.4446,0.98759,-2.5429,-2.5221,525.49
2.7712,3.586,1.114,-2.3833,-2.3518,525.55
2.857,3.7784,1.2333,-2.2137,-2.1582,525.55
2.7643,3.8227,1.2116,-2.0933,-2.0775,525.5
2.6612,3.8191,1.3028,-1.8805,-2.0047,525.58
2.5816,3.7966,1.4654,-1.6091,-1.9456,525.78
2.477,3.8041,1.5748,-1.4015,-1.9002,526.13
2.409,3.8411,1.719,-1.1802,-1.7839,526.5
2.4468,3.9796,1.9109,-0.92748,-1.5843,527.01
2.5518,4.1632,2.0676,-0.65357,-1.4065,527.6
2.5967,4.287,2.1386,-0.48568,-1.3665,528.12
2.5629,4.3512,2.1372,-0.43056,-1.3527,528.52
2.487,4.3689,2.1222,-0.44777,-1.3281,528.87
2.4669,4.4092,2.157,-0.40757,-1.2615,529.36
2.4418,4.4306,2.268,-0.34082,-1.1614,529.87
2.4546,4.4102,2.3542,-0.2734,-1.0608,530.35
2.475,4.3565,2.3621,-0.23148,-0.99972,530.83
2.4446,4.2886,2.3017,-0.21171,-1.0208,531.25
2.4885,4.2815,2.3152,-0.11484,-0.97273,531.67
2.5634,4.3474,2.4196,0.07486,-0.80404,531.66
2.6076,4.3958,2.5473,0.23729,-0.61109,531.44
2.5923,4.3974,2.6571,0.33097,-0.43112,531.22
2.5927,4.4085,2.7878,0.40615,-0.23258,531.02
2.6011,4.4514,2.9343,0.47218,-0.028553,530.88
2.6319,4.4682,2.9948,0.49899,0.12118,530.72
2.6833,4.4455,2.9985,0.49443,0.19822,530.51
2.7315,4.4024,2.9648,0.49901,0.24784,530.29
2.7772,4.345,2.9221,0.51241,0.30119,530.07
2.8021,4.3097,2.8904,0.52644,0.30761,529.86
2.804,4.3126,2.9086,0.54951,0.35042,529.65
2.8157,4.3403,2.9468,0.60514,0.47089,529.48
2.8657,4.4123,2.9982,0.67101,0.62187,529.39
2.9187,4.4948,3.002,0.73098,0.75315,529.3
2.9598,4.5926,2.9706,0.78009,0.86002,529.16
3.0075,4.7151,2.9476,0.78852,0.93745,529.07
3.1292,4.8604,2.987,0.82453,0.98777,529.09
3.2269,4.9379,3.0545,0.88958,1.0451,529.12
3.3367,4.982,3.1621,0.98713,1.1428,529.13
3.4363,5.0949,3.2498,1.1013,1.243,529.11
3.5216,5.1703,3.2451,1.1713,1.2965,528.97
3.5596,5.1974,3.1821,1.2,1.3569,528.73
3.5565,5.1799,3.1321,1.206,1.3926,528.57
3.4595,5.1429,3.0703,1.1824,1.3507,528.44
3.3136,5.1457,3.0558,1.1419,1.2834,528.3
3.209,5.1809,3.0961,1.1096,1.2102,528.17
3.1713,5.2092,3.1394,1.1277,1.2207,528.05
3.1685,5.2231,3.1791,1.1602,1.2867,527.93
3.1873,5.2262,3.2185,1.196,1.318,527.86
3.234,5.2273,3.2574,1.2225,1.3256,527.81
3.214,5.1481,3.2412,1.2226,1.2692,527.73
3.159,5.0666,3.241,1.2172,1.2559,527.74
3.0624,4.9802,3.2081,1.1169,1.2602,527.88
2.9935,4.9097,3.1313,0.98653,1.233,528.06
2.964,4.8051,3.0115,0.83479,1.2443,528.25
2.996,4.7295,2.9329,0.73837,1.2528,528.63
3.0376,4.6988,2.9202,0.74774,1.2477,529.03
3.0506,4.6583,2.9439,0.79493,1.2804,529.63
3.0797,4.6068,2.9918,0.85682,1.3226,530.31
3.1137,4.5658,3.0362,0.90249,1.3221,531.04
3.0973,4.5059,3.0663,0.9428,1.3365,531.81
3.0652,4.4204,3.0828,0.96179,1.3819,532.36
3.0996,4.4247,3.0896,1.0039,1.4344,532.86
3.1828,4.4867,3.1101,1.0857,1.5008,533.3
3.2878,4.5691,3.1036,1.1475,1.5951,533.44
3.3109,4.6367,3.0899,1.1829,1.6722,533.46
3.2817,4.6674,3.0775,1.1706,1.6873,533.39
3.2487,4.6314,3.0117,1.1416,1.6676,533.27
3.2303,4.5905,2.9429,1.0994,1.6286,533.12
3.1962,4.5607,2.9228,1.0675,1.5688,532.99
3.1928,4.5324,2.9195,1.0535,1.5342,532.87
3.2302,4.5012,2.9165,1.0733,1.4842,532.69
3.2855,4.5109,2.9587,1.2028,1.4492,532.57
3.302,4.4987,2.9595,1.3103,1.3752,532.39
3.3278,4.4896,2.9314,1.3611,1.3044,532.15
3.304,4.4584,2.8448,1.3176,1.2052,531.82
3.3021,4.4686,2.7779,1.2607,1.1905,531.52
3.322,4.5334,2.7649,1.2467,1.212,531.33
3.3341,4.6448,2.8018,1.3307,1.2693,531.24
3.3323,4.7626,2.8705,1.4534,1.3411,531.18
3.348,4.8698,2.9332,1.5558,1.3912,531.08
3.3915,4.9301,2.973,1.6084,1.3778,530.93
3.4099,4.9275,2.9414,1.6033,1.285,530.74
3.4126,4.8885,2.8603,1.5525,1.1957,530.51
3.3884,4.9438,2.8339,1.5461,1.155,530.42
3.3888,5.0817,2.8358,1.5844,1.1768,530.45
3.4279,5.2246,2.8677,1.6597,1.2438,530.51
3.4871,5.3143,2.8834,1.7368,1.3019,530.55
3.5146,5.3718,2.8555,1.7723,1.35,530.62
3.5075,5.4055,2.8269,1.7542,1.3945,530.7
3.4627,5.4382,2.805,1.705,1.3973,530.81
3.3468,5.4415,2.7376,1.6367,1.3416,530.88
3.3569,5.5338,2.7582,1.6803,1.386,531.01
3.4035,5.6727,2.8396,1.7644,1.467,531.11
3.445,5.7999,2.9012,1.8377,1.5547,531.17
3.4339,5.8504,2.9115,1.8412,1.6156,531.1
3.3777,5.8732,2.8949,1.8365,1.6577,530.97
3.3142,5.8674,2.8611,1.8198,1.637,530.82
3.2488,5.8591,2.8016,1.7789,1.5545,530.64
3.1985,5.8074,2.757,1.7251,1.4589,530.57
3.1638,5.7739,2.7092,1.6958,1.3765,530.58
3.161,5.7521,2.6868,1.6671,1.3447,530.59
3.2024,5.7107,2.6721,1.675,1.3463,530.63
3.2224,5.661,2.6353,1.6975,1.3458,530.63
3.2454,5.6331,2.6044,1.7039,1.3454,530.51
3.2759,5.6322,2.6198,1.7448,1.3502,530.35
3.3413,5.6823,2.6631,1.7675,1.3504,530.23
3.4371,5.7508,2.7037,1.7999,1.3866,530.15
3.5504,5.7932,2.7249,1.7882,1.4308,530.06
3.6067,5.7681,2.6839,1.6734,1.4139,529.97
3.5984,5.6674,2.578,1.4672,1.3283,529.82
3.5681,5.5453,2.4489,1.2575,1.2315,529.66
3.4993,5.3256,2.2219,1.0206,1.0485,529.45
3.4596,5.1031,1.9936,0.81327,0.87877,529.28
3.4194,4.9043,1.8212,0.66212,0.74317,529.16
3.395,4.7042,1.6679,0.50877,0.60598,529.1
3.3801,4.5591,1.5496,0.38815,0.52155,529.08
3.3681,4.4808,1.4871,0.33863,0.50728,529.11
3.3468,4.3737,1.3751,0.28973,0.50521,529.09
3.3402,4.2297,1.2458,0.2186,0.49568,529
3.3347,4.0497,1.1372,0.14815,0.48691,528.92
3.3663,3.9202,1.0644,0.061239,0.46893,528.83
3.4026,3.8321,0.97631,-0.046765,0.45584,528.8
3.4224,3.7414,0.89824,-0.13989,0.45594,528.74
3.4411,3.6629,0.85329,-0.15743,0.43798,528.68
3.4723,3.6335,0.82346,-0.15657,0.38489,528.64
3.5379,3.7148,0.83021,-0.13072,0.39184,528.66
3.5758,3.8277,0.84697,-0.12651,0.44135,528.66
3.5858,3.8809,0.86645,-0.19798,0.43548,528.62
3.5528,3.8926,0.86939,-0.28365,0.41159,528.62
3.4847,3.8779,0.88815,-0.32193,0.38122,528.64
3.4011,3.8269,0.88122,-0.38261,0.32131,528.68
3.2594,3.746,0.87166,-0.48521,0.22773,528.62
3.1227,3.68,0.84418,-0.5529,0.11918,528.54
3.0787,3.6709,0.80467,-0.58862,0.093876,528.51
3.0474,3.6809,0.80964,-0.62003,0.147,528.52
3.0534,3.7084,0.86085,-0.62309,0.2276,528.56
3.0709,3.7091,0.88985,-0.65206,0.28914,528.58
3.0823,3.7052,0.93221,-0.67712,0.34549,528.63
3.0783,3.6987,1.0137,-0.67239,0.40097,528.69
3.0482,3.7096,1.0994,-0.6243,0.46324,528.74
3.0172,3.7218,1.1517,-0.57331,0.49786,528.78
3.0537,3.7686,1.2867,-0.5111,0.5422,528.86
3.0774,3.7932,1.4089,-0.47117,0.59442,529
3.1001,3.8127,1.4628,-0.46198,0.62026,529.18
3.0869,3.8256,1.4969,-0.4753,0.58796,529.33
3.0341,3.8876,1.5368,-0.50773,0.60576,529.51
2.9796,3.9477,1.5428,-0.5059,0.63253,529.72
2.9831,4.0147,1.5297,-0.43701,0.66683,529.95
3.0463,4.0869,1.5405,-0.33197,0.67524,530.21
3.1782,4.1635,1.6194,-0.18015,0.75888,530.48
3.2703,4.1652,1.6758,-0.055694,0.81901,530.68
3.3724,4.2155,1.7387,0.068745,0.8558,530.9
3.4259,4.2684,1.8346,0.13615,0.8403,531
3.5088,4.338,1.9122,0.22698,0.83891,531.03
3.5841,4.3543,1.9784,0.2899,0.83607,531.06
3.6235,4.3541,2.0368,0.38709,0.85185,531.11
3.6176,4.335,2.0594,0.53001,0.87776,531.11
3.6643,4.336,2.0769,0.66083,0.89505,531.09
3.6539,4.3326,2.0883,0.73292,0.91593,531.03
3.6908,4.3711,2.1075,0.84734,0.98878,531.03
3.7624,4.4409,2.1577,1.0064,1.0998,531.06
3.7168,4.3358,2.1191,0.97202,1.1696,531.1
3.6636,4.2632,2.0787,0.88966,1.2315,531.16
3.5982,4.213,2.0316,0.76706,1.3294,531.2
3.4437,4.1004,1.9261,0.58393,1.3197,531.19
3.2322,3.9218,1.7623,0.32091,1.212,531.13
2.9927,3.6818,1.5753,0.12335,1.049,531.12
2.8272,3.4911,1.4236,0.0026137,0.92925,531.19
2.7176,3.3279,1.3507,-0.10779,0.88227,531.32
2.6169,3.1933,1.2953,-0.19139,0.82933,531.55
2.55,3.0689,1.2717,-0.26644,0.78989,531.81
2.5216,2.9964,1.2488,-0.32569,0.76211,532.1
2.4604,2.8936,1.2156,-0.40891,0.72126,532.33
2.3556,2.8121,1.219,-0.48313,0.66444,532.51
2.2583,2.7374,1.2336,-0.5261,0.59512,532.6
2.1851,2.712,1.261,-0.55354,0.5792,532.66
2.0814,2.6984,1.2785,-0.55069,0.53838,532.71
1.9836,2.6591,1.3162,-0.52306,0.47711,532.74
1.8303,2.5761,1.3512,-0.54473,0.40303,532.77
1.6792,2.5802,1.4239,-0.56988,0.32893,532.91
1.5603,2.6029,1.4516,-0.61834,0.24567,532.98
1.5049,2.6286,1.4475,-0.65856,0.16162,532.97
1.4974,2.6513,1.4837,-0.72175,0.080079,532.97
1.5067,2.6632,1.4916,-0.76763,0.050033,532.98
1.5331,2.7023,1.5103,-0.73951,0.11225,533.09
1.5323,2.7675,1.5258,-0.70801,0.21225,533.2
1.4285,2.8162,1.4922,-0.69875,0.2566,533.26
1.337,2.8746,1.4851,-0.64246,0.29359,533.31
1.3034,2.9819,1.552,-0.54289,0.31352,533.37
1.2881,3.0633,1.6416,-0.42009,0.33582,533.42
1.3124,3.1266,1.7428,-0.34684,0.36852,533.45
1.2961,3.1608,1.8133,-0.31921,0.37699,533.43
1.2581,3.2075,1.8354,-0.30202,0.37099,533.4
1.3042,3.3163,1.8812,-0.28115,0.43084,533.39
1.3402,3.4124,1.9146,-0.259,0.47794,533.35
1.3381,3.4804,1.9286,-0.26457,0.51952,533.27
1.2929,3.4946,1.9108,-0.26999,0.54109,533.17
1.2264,3.4978,1.8528,-0.26506,0.55863,533.03
1.1903,3.5207,1.8099,-0.2515,0.6185,532.92
1.2297,3.5636,1.8146,-0.1052,0.76876,532.89
1.3363,3.6749,1.8896,0.11543,0.96182,532.97
1.4472,3.8418,1.9783,0.3302,1.1271,533.01
1.4884,4.0226,2.0246,0.48662,1.2605,533.04
1.4944,4.2163,2.0843,0.60327,1.4193,533.12
1.4915,4.3521,2.0799,0.6802,1.5497,533.21
1.5442,4.4956,2.0701,0.76934,1.6781,533.31
1.664,4.6503,2.1246,0.872,1.8434,533.39
1.7909,4.8552,2.2101,1.0206,1.9893,533.45
1.8984,5.0448,2.2873,1.1575,2.0975,533.53
1.902,5.0996,2.2608,1.1842,2.0845,533.55
1.8516,5.0885,2.171,1.1729,2.037,533.54
1.7891,5.0385,2.0859,1.1831,1.9764,533.52
1.768,5.0316,2.0449,1.2,1.9132,533.44
1.809,5.0881,2.0757,1.2586,1.8872,533.37
1.8683,5.133,2.1366,1.3119,1.8985,533.32
1.9144,5.1462,2.207,1.3297,1.8739,533.29
1.9419,5.1601,2.2945,1.3364,1.8431,533.22
1.9263,5.1062,2.3372,1.3136,1.7751,533.12
1.882,5.0586,2.3526,1.3061,1.7147,533.02
1.8817,5.0419,2.3708,1.3256,1.6844,532.98
1.9179,4.989,2.3771,1.3362,1.6342,532.94
1.9801,4.9169,2.3578,1.3353,1.6239,532.91
2.071,4.8067,2.3119,1.3345,1.6516,532.89
2.058,4.6098,2.2103,1.2528,1.6193,532.78
1.9536,4.3769,2.1032,1.0859,1.5496,532.69
1.8275,4.1346,2.0266,0.89481,1.4435,532.57
1.7304,3.9394,1.9658,0.73974,1.3298,532.5
1.6923,3.8266,1.9511,0.66996,1.257,532.48
1.7156,3.7607,1.9916,0.70078,1.2318,532.49
1.7491,3.7115,2.0486,0.7581,1.2215,532.51
1.8008,3.6887,2.1123,0.7879,1.2571,532.43
1.8093,3.6882,2.1724,0.77335,1.2855,532.32
1.7607,3.5966,2.1966,0.67053,1.2694,532.25
1.6757,3.4774,2.2026,0.51846,1.1957,532.15
1.6263,3.411,2.2639,0.44694,1.1394,532.13
1.6127,3.3772,2.3492,0.42521,1.1491,532.14
1.63,3.3585,2.3784,0.43026,1.1811,532.1
1.6296,3.3019,2.3537,0.43769,1.1822,532.05
1.6125,3.2253,2.3343,0.43903,1.1462,531.93
1.6823,3.2116,2.4086,0.49682,1.1466,531.73
1.7402,3.2205,2.4752,0.59647,1.108,531.51
1.7662,3.2578,2.5123,0.69607,1.0465,531.29
1.8051,3.2854,2.5104,0.82354,0.99541,531.09
1.9014,3.3994,2.5484,1.0005,1.0526,530.93
1.974,3.5203,2.576,1.1176,1.1257,530.78
2.032,3.581,2.6153,1.1793,1.1763,530.56
2.0865,3.6262,2.6464,1.2087,1.1942,530.25
2.0691,3.6526,2.6555,1.1544,1.1622,529.89
2.014,3.6597,2.7134,1.0825,1.1296,529.49
1.9664,3.6747,2.8056,1.0562,1.1426,529.22
1.9236,3.7249,2.9269,1.0815,1.1946,529.05
1.9037,3.7836,3.0225,1.1618,1.2367,528.91
1.9205,3.8474,3.0746,1.2274,1.2774,528.77
1.9177,3.9044,3.1162,1.2654,1.2998,528.59
1.8892,3.9504,3.1505,1.2841,1.3228,528.31
1.8156,3.9799,3.1763,1.2276,1.3536,527.97
1.7427,3.9923,3.1833,1.1403,1.396,527.64
1.7454,4.0659,3.2208,1.1232,1.4503,527.35
1.7416,4.1126,3.2555,1.0938,1.4263,526.88
1.7196,4.112,3.2518,1.0378,1.4033,526.34
1.7371,4.1071,3.2584,1.0063,1.4343,525.8
1.7886,4.1391,3.3164,0.98381,1.5126,525.31
1.8593,4.2168,3.3953,0.96741,1.5764,524.95
1.8838,4.2897,3.4306,0.93603,1.605,524.44
1.8693,4.2838,3.3926,0.87302,1.6379,523.79
1.8677,4.2256,3.308,0.81568,1.6631,523.13
1.897,4.1596,3.2661,0.77622,1.7009,522.62
1.9749,4.1316,3.238,0.7808,1.7583,522.13
2.0578,4.1817,3.2868,0.84861,1.8361,521.67
2.1208,4.2823,3.3803,0.93982,1.9299,521.2
2.1678,4.4079,3.4906,1.0286,2.0689,520.77
2.1778,4.5072,3.5789,1.1049,2.2007,520.19
2.213,4.5335,3.6359,1.1312,2.2701,519.52
2.2254,4.5087,3.6256,1.1112,2.2753,518.8
2.2119,4.4515,3.5712,1.0283,2.2049,517.98
2.2228,4.4451,3.5266,0.97978,2.1439,517.1
2.2434,4.4965,3.482,0.96935,2.1168,516.19
2.2504,4.5269,3.4081,0.98872,2.0704,515.22
2.3032,4.5864,3.3926,1.0997,2.0698,514.3
2.3022,4.6283,3.3842,1.179,2.0535,513.43
2.2499,4.6007,3.3741,1.2121,2.0245,512.48
2.1677,4.5146,3.3295,1.1998,1.9741,511.47
2.0339,4.3958,3.2215,1.1248,1.8534,510.28
1.9136,4.312,3.0747,1.0376,1.7201,509.01
1.8537,4.268,2.9803,0.9832,1.6355,507.66
1.8895,4.2878,2.9596,1.0087,1.6349,506.21
1.955,4.3498,2.9725,1.0808,1.7162,504.68
1.9818,4.3739,2.9815,1.1435,1.8247,503.07
1.9908,4.366,3.0111,1.1788,1.9069,501.4
2.0221,4.3141,3.0333,1.1946,1.9396,499.5
2.0532,4.25,3.042,1.1819,1.9406,497.49
2.0053,4.1277,3.0067,1.0769,1.8362,495.01
1.9572,4.0263,2.9411,0.97319,1.7617,492.33
1.9465,3.9291,2.8788,0.87672,1.7001,489.5
1.958,3.8592,2.8401,0.81692,1.6255,486.64
1.9413,3.7558,2.7521,0.7575,1.4874,483.7
1.8981,3.6868,2.6953,0.81311,1.3045,480.72
1.8002,3.63,2.6673,0.95004,1.1495,477.71
1.6712,3.5529,2.5918,1.0959,1.0179,474.74
1.538,3.4419,2.4288,1.1382,0.91867,471.49
1.4845,3.3483,2.2618,1.1735,0.82496,468.13
1.4679,3.2544,2.1056,0.93999,0.69533,464.65
1.4881,3.1704,2.0292,0.70331,0.60721,461.13
1.5193,3.0635,2.0141,0.60992,0.54108,457.54
1.5297,2.9219,2.024,0.64386,0.51864,453.77
1.474,2.7312,1.97,0.6841,0.51168,449.71
1.3586,2.5206,1.8082,0.69444,0.46464,445.3
1.2682,2.35,1.6439,0.66451,0.3993,440.72
1.2215,2.222,1.4596,0.5519,0.29553,436.02
1.292,2.1327,1.3114,0.43535,0.20418,431.16
1.3322,2.0867,1.1802,0.3379,0.11964,426.17
1.3466,2.0091,1.0601,0.26092,-0.0031411,420.85
1.3306,1.8679,0.94613,0.14869,-0.14983,415.1
1.3201,1.7591,0.85291,0.038333,-0.23692,409.3
1.2883,1.6746,0.73938,-0.034884,-0.22972,403.13
1.2479,1.6182,0.65689,-0.053145,-0.15985,396.84
1.224,1.5991,0.62142,-0.062236,-0.060178,390.18
1.1694,1.5256,0.51917,-0.10968,-0.052991,383.02
1.0879,1.4169,0.40218,-0.19469,-0.10754,375.61
0.96643,1.3063,0.26239,-0.29698,-0.20857,367.68
0.88542,1.2327,0.13388,-0.39736,-0.32868,359.37
0.855,1.1917,0.078974,-0.47809,-0.4283,350.68
0.80683,1.1017,-0.0090208,-0.59385,-0.51905,341.8
0.78852,0.98432,-0.10097,-0.68697,-0.53649,332.45
0.76386,0.81144,-0.19182,-0.79095,-0.54641,323.01
0.69468,0.60191,-0.2672,-0.94641,-0.58537,313
0.57175,0.41676,-0.40194,-1.1253,-0.68798,302.53
0.44323,0.34757,-0.53395,-1.2021,-0.79292,291.97
0.3457,0.32203,-0.6274,-1.2276,-0.82262,280.86
0.26748,0.34228,-0.61874,-1.25,-0.8351,269.47
0.24565,0.40565,-0.52904,-1.2243,-0.81908,257.81
0.29296,0.48522,-0.39764,-1.1599,-0.80317,245.82
0.3282,0.5233,-0.31678,-1.1277,-0.75538,233.67
0.43454,0.52096,-0.25846,-1.1114,-0.66629,221.35
0.58916,0.50805,-0.17802,-1.0588,-0.57101,209.07
0.65845,0.45547,-0.15171,-1.0283,-0.54678,196.8
0.69484,0.43604,-0.15003,-0.99565,-0.52424,184.67
0.61933,0.39358,-0.14556,-0.91238,-0.49997,172.38
0.50817,0.33262,-0.14697,-0.84026,-0.5024,159.46
0.40713,0.3272,-0.18523,-0.78987,-0.50905,146.31
0.34876,0.30415,-0.26056,-0.77315,-0.52067,132.72
0.33891,0.2959,-0.31829,-0.74089,-0.54206,118.14
0.38731,0.34705,-0.29701,-0.71999,-0.52894,104.02
0.42765,0.45614,-0.22456,-0.69165,-0.46066,90.848
0.4531,0.56857,-0.17057,-0.62438,-0.35672,77.972
0.45519,0.60763,-0.15902,-0.61964,-0.30174,66.772
0.43408,0.57752,-0.16521,-0.61487,-0.29301,56.443
0.37327,0.48776,-0.18074,-0.61109,-0.34535,47.277
